"Column0","INTPTLAT","INTPTLON","Children","Elderly","Poverty","Elevation","SeaLevelRise","Precipitation","Diabetes","MentalHealth","Asthma","Disability","HousingQuality","Homeless","LivAlone","prediction","FloodHealthIndex","Cluster"
256,37.79710029999999,-122.4089683,0.155141,0.12699999999999997,0.21889999999999998,9.949779999999983,0,0.0304127,4.299999999999992,8.279999999999998,2.8093,0.082,6.337139999999987,1.876099999999999,0.246,48.50976641460882,51.906,"cluster_0"
257,37.77971269999999,-122.4547806,0.06851092707649996,0.336999196868,0.389861104817,99,0,0.0663649,12.099999999999994,23.100000000000005,5.445299999999999,0.272999287541,2.2172899999999878,3.798799999999999,0.5309990013819998,54.04271854261017,70.8861,"cluster_1"
258,37.77391089999999,-122.4753397,0.149512,0.11399999999999999,0.14659299999999992,244.863,0,0.0006455159999999994,5.899999999999994,5.439999999999993,3.0755999999999997,0.092,4.020899999999996,2.1589,0.323,44.8490595428897,26.5798,"cluster_2"
259,37.7757765,-122.475472,0.187330145275,0.21500017699599996,0.07986104789989998,358.96199999999993,0,0.0015431699999999995,4.6999999999999975,8.31,2.7003999999999997,0.0830000751397,2.8398999999999974,0.2605999999999985,0.13900017699599995,43.27132952274212,26.29979999999999,"cluster_2"
260,37.77923369999999,-122.4625405,0.10039172980999998,0.311999168605,0.567842445235,82.24889999999995,0,0.001923789999999987,6.399999999999998,15.496999999999995,4.466500000000001,0.22999936640499996,10.208299999999996,4.937399999999999,0.391999078848,52.480469228956004,66.83959999999999,"cluster_1"
261,37.786511899999994,-122.39703540000001,0.06646186707599998,0.05499988999999997,0.23225553548799993,221.40599999999995,0,0.010947199999999994,6.399999999999998,14.389999999999993,3.6513,0.080999838,8.073819999999994,3.798799999999999,0.33999931999999994,49.7876313007445,45.1996,"cluster_0"
262,37.718736699999994,-122.4371867,0.16446383553599997,0.10999988999999999,0.14865485134499998,103.98299999999995,0,0.0031974299999999968,3.6029999999999944,9.917999999999994,1.948899999999999,0.035999963999999975,3.3182499999999977,2.1589,0.274999725,41.75476959868786,31.912899999999993,"cluster_2"
263,37.793817999999995,-122.4086435,0.11719200000499998,0.14600000000399996,0.16156000000399995,129.98199999999997,0,0.005907519999999989,3.197799999999996,6.6853999999999925,1.9223000000000001,0.08400000000239997,3.5790999999999933,3.0129,0.401000000007,49.30479162794992,41.8929,"cluster_4"
264,37.7628524,-122.4504727,0.207265008702,0.10500000000000001,0.503776042544,0.8517549999999616,0.00018362099999998682,0.00701462,23.2,38.57999999999999,16.1156,0.09000001593659997,8.457119999999987,17.613,0.264000057324,57.011783503427914,80.1859,"cluster_1"
265,37.7560496,-122.4989443,0.13392499999999993,0.187,0.214404,56.76919999999994,0,0.0006059459999999889,6.399999999999998,10.72,2.497999999999999,0.09499999999999999,2.4829299999999956,1.876099999999999,0.22699999999999998,42.16599361220198,45.946299999999994,"cluster_0"
266,37.78429989999999,-122.4808734,0.14367799999999997,0.20499999999999996,0.72931,28.323099999999968,0,0,6.375999999999992,9.124799999999993,3.6292999999999993,0.15600000000000003,9.215579999999997,4.937399999999999,0.38799999999999996,51.45128158212986,60.513,"cluster_3"
267,37.74569259999999,-122.5005956,0.119981,0.13399999999999998,0.171367,209.846,0,0.007592279999999994,4.299999999999992,8.279999999999998,2.8093,0.08899999999999997,3.6666699999999914,3.1734999999999998,0.30699999999999994,42.20342650330881,40.56629999999999,"cluster_4"
268,37.7613645,-122.3953559,0.17483101176399998,0.15900001067499997,0.225606007298,71.91089999999998,0,0.0005338569999999958,7.075699999999996,12.024999999999991,3.111099999999999,0.07900000392649999,0.8748909999999883,1.876099999999999,0.230000008773,47.30673015930341,37.953,"cluster_4"
269,37.71192229999999,-122.4491089,0.14911596892499998,0.023300063065699955,0.6373579668340001,-7.584610000000033,0.380881,0.00007592569999998917,97.3687,0.9465999999999948,0.27869999999999895,0.152346545436,0,17.579,0.0627309787459,47.6320101591479,57.5926,"cluster_3"
270,37.757840099999996,-122.4940977,0.126101869819,0.12299989028099996,0.197439779404,193.13599999999997,0,0.0032445199999999955,4.299999999999992,8.279999999999998,2.8093,0.07099994851479999,2.8168999999999866,1.876099999999999,0.24999981222499995,42.274617782073406,35.933,"cluster_4"
271,37.7619608,-122.4305738,0.089839,0.14199999999999996,0.17396299999999998,9.67951999999999,0,0.00044642699999998845,6.399999999999998,20.429999999999996,5.058199999999999,0.077,5.08749999999999,4.937399999999999,0.485,48.85495250989796,52.51960000000001,"cluster_0"
272,37.797336599999994,-122.41867300000001,0.08944683549169999,0.09199982696879998,0.11115979178500002,72.74469999999994,0,0.0007555949999999891,13.899999999999993,37.03,6.7351,0.07299986285200001,11.60009999999999,2.1589,0.424999181078,50.94047844335873,47.5263,"cluster_0"
273,37.775266599999995,-122.4154809,0.17483099999999996,0.15899999999999997,0.22560600000000003,72.00359999999996,0,0.003134469999999996,6.399999999999998,10.72,2.497999999999999,0.07899999999999999,3.614769999999992,1.876099999999999,0.23,47.05830939657403,44.266200000000005,"cluster_0"
274,37.77460709999999,-122.4805779,0.17022099999999996,0.10599999999999997,0.11690799999999996,254.721,0,0.0018459099999999877,5.606199999999998,6.010999999999992,2.9315,0.06499999999999999,1.6466699999999943,2.1589,0.284,43.961754276684616,24.266399999999994,"cluster_2"
275,37.71281989999999,-122.404935,0.180815184254,0.12706480181500002,0.220438729768,254.36399999999998,0,0,8.177899999999992,14.241599999999995,4.471399999999999,0.0935748449257,0.8396309999999895,0.5206999999999999,0.15759973700499996,43.78584023748067,31.9732,"cluster_2"
276,37.7337451,-122.424599,0.18733000893699997,0.21500000807299996,0.07986100701749993,238.88400000000001,0,0.0022106699999999936,4.719999999999992,8.344099999999997,2.7105,0.08300000447999999,3.0651299999999946,0.2605999999999985,0.13900000811999996,42.613885506150446,29.966399999999993,"cluster_2"
277,37.80734699999999,-122.4749184,0.13189693721899998,0.11299992340399997,0.21751888287799998,106.90099999999998,0,0,13.899999999999993,37.03,6.7351,0.08599993620630002,6.074409999999994,3.219499999999999,0.224999868193,48.852736582169584,42.2264,"cluster_4"
278,37.77998439999999,-122.4286658,0.09655196174389999,0.20100035968399999,0.22546443023399995,126.64799999999997,0,0.0018170199999999934,12.099999999999994,23.100000000000005,5.445299999999999,0.11500038703199997,6.527419999999986,3.0920999999999994,0.615999968161,52.40310051969097,57.186299999999996,"cluster_3"
279,37.72276769999999,-122.4330033,0.16242399999999996,0.17299999999999996,0.27647399999999994,245.64799999999997,0,0.003136089999999997,8.199999999999998,14.279999999999998,4.483399999999999,0.09000000000000001,4.421519999999989,0.5206999999999999,0.06499999999999997,42.85207567629289,47.27969999999999,"cluster_0"
280,37.7860429,-122.4230801,0.09655199999999997,0.201,0.22546399999999997,134.18799999999996,0,0,12.086799999999997,23.123099999999997,5.4402,0.11499999999999999,5.087209999999989,2.7996999999999996,0.6160000000000001,52.93256210361932,51.1931,"cluster_0"
281,37.7839098,-122.4094386,0.14291699999999993,0.179,0.216353,106.287,0,0.00498018999999999,4.299999999999992,8.279999999999998,2.8093,0.097,3.075739999999984,1.876099999999999,0.15900007915699996,47.24739194496394,44.2862,"cluster_0"
282,37.7833638,-122.41332600000001,0.04959490080999997,0.102999794,0.272863454272,159.076,0,0.0005078969999999857,7.899999999999991,30.470000000000002,3.8246999999999987,0.05899988199999998,5.060729999999999,4.937399999999999,0.431999136,50.818947214985116,48.853100000000005,"cluster_0"
283,37.794684999999994,-122.4282594,0.03199999999999998,0.158,0.384762,109.13799999999998,0,0.001755399999999989,6.399999999999998,8.629999999999999,3.6428999999999996,0.078,10.390499999999985,4.937399999999999,0.681,53.28079992410944,59.4863,"cluster_3"
284,37.7800028,-122.4052722,0.2551276608709999,0.10099057438099995,0.427604837779,-6.000000000000014,0.10240899999999997,0.015103599999999995,23.190299999999997,38.5638,16.1088,0.10798980443799998,6.218199999999987,17.613,0.26597487640999995,60.13204211476261,80.86569999999999,"cluster_1"
285,37.79150409999999,-122.4057834,0.17140201379999997,0.161000008874,0.27772702445799996,148.97099999999995,0,0.001107739999999995,8.201799999999993,14.28149999999999,4.485199999999999,0.09900000607889997,2.2185199999999865,0.5206999999999999,0.1560000129259999,48.89551271221375,42.2997,"cluster_4"
286,37.783759999999994,-122.4260597,0.04398078009499998,0.24999875000000002,0.725123374365,32.596699999999984,0,0.0019315499999999926,15.499999999999995,63.75,12.9674,0.326998365,2.1163999999999863,19.2683,0.6729966349999998,66.69128331260694,73.18620000000001,"cluster_1"
287,37.7161289,-122.4055314,0.147014,0.14,0.29484199999999994,204.132,0,0.0005557859999999879,4.299999999999992,12.689999999999996,2.7108999999999996,0.112,1.919389999999995,4.6154,0.418,47.21995591967247,39.559799999999996,"cluster_4"
288,37.75873359999999,-122.480542,0.14291699999999993,0.179,0.216353,221.858,0,0.006393599999999987,4.299999999999992,8.279999999999998,2.8093,0.097,3.3185799999999976,1.876099999999999,0.15899999999999995,42.93258294095103,40.9463,"cluster_4"
289,37.7542796,-122.47392870000002,0.17400611211599995,0.212000106477,0.05737303512039996,330.3159999999999,0,0.016528099999999997,4.6999999999999975,8.31,2.7003999999999997,0.09000003655179999,1.5449899999999934,0.2605999999999985,0.212000117601,42.5288516272526,32.96629999999999,"cluster_2"
290,37.7306146,-122.42313680000001,0.174006104454,0.212000083225,0.05737308949179999,287.694,0,0.0020550399999999924,6.150099999999997,10.3658,2.527699999999999,0.09000003668179998,3.5820899999999902,0.2605999999999985,0.21200009891399996,43.11960967042555,30.613099999999996,"cluster_2"
291,37.7169324,-122.4340187,0.206787,0.153,0.165313,121.00299999999996,0,0.0030095899999999925,3.586699999999996,8.7993,2.2004,0.093,2.7078199999999932,4.6154,0.271,43.594764405435015,37.2396,"cluster_4"
292,37.76586129999999,-122.4197655,0.15514070833499993,0.126999740993,0.218899673824,8.855769999999985,0,0.0337979,4.299999999999992,8.279999999999998,2.8093,0.0819998356915,2.8489999999999887,1.876099999999999,0.24599951796699998,46.14129379651838,49.266000000000005,"cluster_0"
293,37.736219999999996,-122.4818619,0.06646199999999997,0.05499999999999999,0.232256,237.613,0,0.007355019999999988,6.399999999999998,14.389899999999999,3.6513,0.08099999999999997,6.217899999999988,3.798799999999999,0.3400011024779999,43.0722953986127,43.2063,"cluster_4"
294,37.754760399999995,-122.46618990000002,0.134989,0.139,0.18922099999999997,169.89199999999997,0,0,7.4975000000000005,14.613899999999992,3.6240999999999994,0.09599999999999997,5.383579999999983,0.3447999999999998,0.41700000000000004,45.20993191304991,33.566500000000005,"cluster_2"
295,37.724023499999994,-122.46602290000001,0.189861,0.1,0.275787,87.6911,0,0.0009717649999999936,13.899999999999993,37.03,6.7351,0.061000000000000006,3.628449999999995,3.219499999999999,0.256,44.867346704823206,39.57300000000001,"cluster_4"
296,37.754185899999996,-122.498808,0.08944704123449997,0.09200002707449997,0.11116001960900002,76.29999999999997,0,0.0003511169999999978,13.899999999999993,37.03,6.7351,0.073000011723,10.14709999999999,2.1589,0.42500010132,44.856959636001015,46.19299999999999,"cluster_0"
297,37.7833794,-122.4754796,0.09820026637,0.22799838307999998,0.41279101616400005,99.27339999999995,0,0.00017612099999999808,9.979899999999997,26.8223,4.6275,0.13999903329,3.542509999999996,3.798799999999999,0.5069964323810001,51.1929113660496,60.539699999999996,"cluster_3"
298,37.78227749999999,-122.40813060000002,0.17482925169,0.15899840999999998,0.22560374393999996,110.94299999999998,0,0.007808699999999988,6.399999999999998,10.72,2.497999999999999,0.07899920999999999,4.816219999999987,1.876099999999999,0.2299977,47.92999566053983,46.91949999999999,"cluster_0"
299,37.80434209999999,-122.42350470000001,0.15669599999999997,0.22,0.24654800000000002,156.841,0,0.0011398999999999906,6.398799999999998,10.718499999999999,2.4981999999999998,0.10899999999999997,0.8216929999999903,1.876099999999999,0.273,49.69448355926957,43.27969999999999,"cluster_4"
300,37.75288249999999,-122.40773070000002,0.08948999999999996,0.14199999999999996,0.14399099999999998,33.43609999999994,0,0.000497876999999994,0,5.1599999999999975,0,0.05699999999999999,6.8691199999999855,0.3447999999999998,0.485,45.3558421901078,35.5463,"cluster_4"
301,37.8008396,-122.4341795,0.121086636739,0.26999919,0.6312021063880001,60.18279999999996,0,0.020714099999999992,15.496899999999997,63.7362,12.9636,0.23299930099999996,3.7267099999999993,3.798799999999999,0.518998443,61.099029395891556,76.5394,"cluster_1"
302,37.7902701,-122.4374871,0.11263516210799997,0.14100019617200002,0.42178635736,339.306,0,0.0034427399999999867,8.199999999999998,14.279999999999998,4.483399999999999,0.11200014106400001,2.680309999999986,0.5206999999999999,0.22700020917899996,49.17423707022751,49.9464,"cluster_0"
303,37.80027259999999,-122.4067088,0.09433284671649997,0.24299952896399998,0.559215729449,34.0034,0,0.0012986099999999984,6.399999999999998,20.429999999999996,5.058199999999999,0.186999535894,15.414199999999987,4.937399999999999,0.4079992290100001,55.75443695828374,69.8329,"cluster_1"
304,37.796183199999994,-122.4146169,0.06646199999999997,0.05499999999999999,0.232256,256.262,0,0.003549369999999994,6.399999999999998,14.389999999999993,3.6513,0.08099999999999997,8.650519999999998,3.798799999999999,0.34,49.65832860912609,41.8597,"cluster_4"
305,37.78880159999999,-122.4270709,0.185282306598,0.16499949048199997,0.17845843952299997,213.111,0,0.0012309999999999969,11.199999999999994,16.81,7.502199999999999,0.100999691025,2.0491799999999847,17.613,0.215999513539,53.8138823215169,47.573100000000004,"cluster_0"
306,37.77909089999999,-122.4657519,0.16164400000000004,0.171,0.20901899999999998,53.86189999999999,0,0.0026572899999999853,4.807599999999998,8.869799999999993,2.7340999999999993,0.07899999999999999,4.204629999999983,1.876099999999999,0.24799999999999997,45.10911639380232,45.586200000000005,"cluster_0"
307,37.7529688,-122.4196278,0.16061131187399996,0.18300018346099997,0.519522215089,19.159999999999968,0,0.008928119999999994,11.199999999999994,16.81,7.502199999999999,0.09400011990579998,2.5062699999999896,17.613,0.19900028068199999,53.60069290521575,68.23939999999999,"cluster_1"
308,37.75203869999999,-122.5052171,0.134989,0.139,0.18922099999999997,165.68499999999997,0,0,12.094799999999992,23.090300000000003,5.4432,0.09599999999999997,8.333329999999991,1.4667999999999992,0.41700000000000004,44.67468146058997,40.5398,"cluster_4"
309,37.77546009999999,-122.41733130000001,0.19581001292,0.11200001272999996,0.234190020641,117.493,0,0.0059652299999999915,8.199999999999998,14.279999999999998,4.483399999999999,0.06400000789119999,6.685769999999998,0.5206999999999999,0.20300001578199997,47.11728384001142,44.2529,"cluster_0"
310,37.7263781,-122.4211115,0.18770405492399997,0.107000021369,0.265337108293,6.858689999999974,0,0.0205596,23.178400000000003,38.5407,16.1001,0.07100002606730002,3.353449999999997,17.613,0.12700003867999998,52.95044641409775,68.906,"cluster_1"
311,37.75576409999999,-122.5055861,0.09367299999999996,0.18000000000000002,0.579421,55.884399999999985,0,0,6.399999999999998,20.429999999999996,5.058199999999999,0.13900000000000004,13.664899999999992,4.937399999999999,0.4809999999999999,48.87172520263222,65.15970000000002,"cluster_1"
312,37.791461,-122.409902,0.10983399999999999,0.141,0.550862,10.696899999999964,0,0.008624609999999994,16.009399999999996,62.059400000000004,10.5831,0.22699999999999998,170.94,19.2683,0.609,64.82057997117263,81.79939999999999,"cluster_1"
313,37.77532229999999,-122.4277199,0.06133899999999999,0.09699999999999999,0.24202400000000002,218.31299999999993,0,0.0024524599999999914,5.06369999999999,11.174499999999995,2.9298,0.08099999999999997,1.671119999999987,4.6154,0.342,47.83691921810315,36.906400000000005,"cluster_4"
314,37.800370799999996,-122.421031,0.173333,0.13399999999999998,0.38313900000000006,161.483,0,0.005274569999999991,8,13.810000000000002,3.9497999999999993,0.11499999999999999,4.671809999999995,0.5088999999999984,0.21499999999999997,49.90143054537536,50.599599999999995,"cluster_0"
315,37.801027999999995,-122.42705940000002,0.10308299999999998,0.20499999999999996,0.3235160000000001,39.32509999999995,0,0.0025275399999999887,6.399999999999998,20.429999999999996,5.058199999999999,0.077,4.28379999999999,3.7836000000000007,0.35999999999999993,51.47312119717795,58.886199999999995,"cluster_3"
316,37.7635098,-122.4466017,0.04398099999999997,0.25,0.7251270000000001,35.20409999999998,0,0.006003249999999987,15.499499999999998,63.74750000000001,12.9667,0.327,6.701959999999999,19.2683,0.673,64.6193814303748,79.81280000000001,"cluster_1"
317,37.7770671,-122.4188707,0.103535281462,0.212000294477,0.22906762820800003,152.16599999999997,0,0.00025135399999999633,4.299999999999992,12.689999999999996,2.7108999999999996,0.14000023630499997,1.9805899999999852,4.6154,0.297000813483,49.048800597099806,46.573100000000004,"cluster_0"
318,37.7097314,-122.42101510000002,0.08179675460899999,0.06999979,0.322964031105,53.82679999999999,0,0.009759109999999994,15.499999999999995,63.75,12.9674,0.090999727,8.617309999999998,3.798799999999999,0.641998074,52.48197161401497,63.1661,"cluster_3"
319,37.7497457,-122.4102214,0.185419,0.20799999999999996,0.22208199999999995,267.323,0,0.0012825399999999976,6.399999999999998,10.72,2.497999999999999,0.11000000000000001,0.2723309999999926,1.876099999999999,0.16100000000000003,46.096451819593824,35.299800000000005,"cluster_4"
320,37.7464828,-122.4665798,0.172778827221,0.11799988199999999,0.11471088528899995,18.97129999999995,0,0.003995509999999997,0,5.158999999999992,0,0.055999943999999996,5.208329999999988,0.3447999999999998,0.4999995,42.745426375945755,38.8861,"cluster_4"
321,37.70985079999999,-122.40853870000001,0.0699017359725,0.06099979071779998,0.0785577570956,178.80500000000004,0,0.0003631359999999869,7.899999999999991,30.470000000000002,3.8246999999999987,0.032999893648099965,5.744539999999999,0.3447999999999998,0.5899977803109999,45.12329336145563,33.53979999999999,"cluster_2"
322,37.79104449999999,-122.4131872,0.07295712242889997,0.000000000803785,0.356678376001,-6.000000000000014,0.182261,0.035771,22.058400000000002,36.52,15.1339,0.133608318612,14.109299999999994,17.5025,0.48059111555,60.27914443356901,84.81899999999999,"cluster_1"
323,37.752077299999996,-122.4046758,0.17185599999999995,0.19499999999999998,0.164746,206.399,0,0.0009488919999999857,3.6,9.909999999999995,1.9474,0.10899999999999997,5.784959999999992,2.1589,0.39099999999999996,47.75045236875237,35.5531,"cluster_4"
324,37.715326999999995,-122.4593409,0.14364468522599996,0.16499958661099998,0.17523200496699995,94.25540000000001,0,0.013254699999999996,11.199999999999994,16.81,7.502199999999999,0.10199975157499999,2.8276799999999924,3.219499999999999,0.277999119991,44.06664030085845,60.5728,"cluster_3"
325,37.75044749999999,-122.4127827,0.13179060462699996,0.16599950199999997,0.24577326267800004,326.966,0,0.00033242999999999397,8.199999999999998,14.279999999999998,4.483399999999999,0.0999997,3.8759699999999873,0.5206999999999999,0.183999448,46.323720465240875,40.6132,"cluster_4"
326,37.77828519999999,-122.4222503,0.129898093097,0.18400008822499997,0.12828810561099996,286.224,0,0.006823749999999996,4.299999999999992,8.279999999999998,2.8093,0.07800004167679997,2.9883199999999857,0.2605999999999985,0.29200012935999997,46.766561809160805,36.272999999999996,"cluster_4"
327,37.75379879999999,-122.4395772,0.17411299999999996,0.152,0.26707899999999996,210.088,0,0.0006177809999999863,7.768299999999998,13.423799999999998,3.8621,0.11499999999999999,3.174609999999988,0.5140999999999998,0.208,45.53832166949655,37.6198,"cluster_4"
328,37.7848173,-122.4094137,0.08659412808,0.040396229999999984,0.06906889696499999,-7.800000000000011,0.12697299999999997,0.0034195499999999956,8.246199999999996,12.119499999999995,3.899599999999999,0.02308355999999998,2.958579999999998,17.2145,0.30393353999999995,50.59955092526173,57.88579999999999,"cluster_3"
329,37.7579183,-122.4990701,0.060842054569099975,0.092000086687,0.06051210337989994,35.29689999999998,0,0.011591399999999993,0.0073999999999908445,5.183699999999992,0.003599999999998553,0.05000002864439998,6.819419999999984,0.3447999999999998,0.501000415344,40.86543053799011,43.5394,"cluster_4"
330,37.7439649,-122.42892350000001,0.162098313138,0.08600016492999997,0.20437345485500003,119.18499999999997,0,0.0010745899999999935,13.899999999999993,37.03,6.7351,0.057000100607300014,4.192869999999995,3.219499999999999,0.259000422221,47.00559393725123,42.233,"cluster_4"
331,37.786882299999995,-122.4157227,0.090030739552,0.04199941199999996,0.071809994646,-5.629550000000037,0.003895679999999979,0.005620899999999994,9.968299999999994,14.673399999999997,4.740399999999999,0.023999664000000004,1.3689199999999988,17.613,0.315995576,50.94146133171583,52.2326,"cluster_0"
332,37.74909329999999,-122.4402627,0.17333280045799998,0.13399986043799997,0.38313845940099994,285.138,0,0,8.001099999999994,13.8127,3.952799999999999,0.114999867174,2.298849999999992,0.5206999999999999,0.214999745758,46.186725929560026,37.6199,"cluster_4"
333,37.7518161,-122.4386037,0.19150600348099997,0.17300000403799998,0.15037400887299998,238.002,0,0.0039325499999999965,7.742299999999996,13.499400000000001,4.2503,0.09600000342259997,4.067519999999983,0.2605999999999985,0.17400000411799998,44.57710123061745,37.613,"cluster_4"
334,37.72466909999999,-122.4411295,0.06055699999999998,0.144,0.221957,158.284,0,0.000548747999999989,7.899999999999991,30.470000000000002,3.8246999999999987,0.127,6.178439999999992,4.937399999999999,0.563,47.767065428650255,54.8331,"cluster_3"
335,37.739812799999996,-122.4500688,0.19175399999999998,0.174,0.11896099999999993,106.816,0,0.0006741559999999873,8,13.810000000000002,3.9497999999999993,0.06399999999999999,1.2602399999999876,0.2605999999999985,0.14299999999999996,42.173228904409996,33.312999999999995,"cluster_2"
336,37.75271649999999,-122.4105137,0.094333,0.24300000000000002,0.559217,81.33579999999995,0,0,6.399999999999998,20.429999999999996,5.058199999999999,0.187,17.160299999999985,4.937399999999999,0.408,52.789082926458725,63.1664,"cluster_3"
337,37.73560779999999,-122.3841513,0.27619863167099995,0.20299959364400003,0.0975822400527,32,0,0.034831299999999996,3.8324999999999987,10.647499999999999,2.393599999999999,0.0649999474243,1.9811699999999846,0.3447999999999998,0.22000016730099997,45.420815886438184,35.95269999999999,"cluster_4"
338,37.72638009999999,-122.4798147,0.10211799999999996,0.135,0.386899,174.806,0,0.0007958059999999925,3.2072999999999987,6.7006,1.9294999999999987,0.077,9.24093999999999,4.6154,0.37899999999999995,43.771848196989524,40.853100000000005,"cluster_4"
339,37.74344589999999,-122.4594915,0.12778628134699999,0.050000247379999994,0.15863117107299998,295.379,0,0.007875639999999991,6.394299999999997,14.380899999999993,3.6477999999999993,0.042000075809999975,2.5406599999999893,3.798799999999999,0.357000692265,44.30252472750615,33.233,"cluster_2"
340,37.7499313,-122.4073628,0.157536842463,0.18099981899999998,0.19351980648,147.817,0,0.0024689299999999903,3.694499999999999,9.3876,2.277599999999999,0.08699991300000001,2.2438299999999956,4.6154,0.25399974599999997,46.70018512162752,41.913,"cluster_4"
341,37.7231655,-122.3685424,0.027005999999999957,0.08299999999999998,0.508488,58.84399999999998,0,0.0006048059999999913,15.4514,63.4915,12.9138,0.134,8.941879999999998,8.5435,0.69,58.574397321373645,69.1463,"cluster_1"
342,37.7276215,-122.417676,0.08848299999999999,0.102,0.42736999999999997,35.72769999999997,0,0.001848489999999997,13.899999999999993,37.03,6.7351,0.11100000000000002,5.205689999999991,3.219499999999999,0.402,49.2125017971364,67.2062,"cluster_1"
343,37.7622576,-122.41251630000001,0.13302698245300001,0.138966572984,0.24645773798399995,-5.000000000000057,0.09424219999999998,0.013976399999999991,6.425899999999996,10.769999999999994,2.5215,0.11797163679899998,2.7502699999999844,1.8756999999999986,0.260937328625,46.808771794772596,63.599199999999996,"cluster_3"
344,37.78366619999999,-122.4479027,0.148567,0.10999999999999996,0.12049100000000001,81.92639999999996,0,0.003685689999999991,8.883899999999993,23.822500000000005,4.4035,0.07399999999999997,9.803949999999992,2.1589,0.493,48.713108078167146,49.1862,"cluster_0"
345,37.7917813,-122.42461950000002,0.15826610763899998,0.179000038937,0.496577361263,5.011679999999949,0,0.03109669999999999,23.152799999999996,38.4944,16.081800000000005,0.10700011114199999,4.863809999999991,17.5492,0.16700036073899993,59.323528843211186,77.2193,"cluster_1"
346,37.72310699999999,-122.3926639,0.134989,0.139,0.18922099999999997,216.17399999999998,0,0.0011950699999999873,3.199999999999994,6.689999999999996,1.9236,0.09599999999999997,4.0699999999999985,0.3447999999999998,0.41700000000000004,45.610221802903084,29.573099999999997,"cluster_2"
347,37.78600219999999,-122.39220630000001,0.14152709603599997,0.16399988540699997,0.354268028853,123.06899999999999,0,0.0020298099999999926,4.299999999999992,12.689999999999996,2.7108999999999996,0.13199976526200002,3.4562199999999965,3.908499999999999,0.41700001637699996,52.36393586684012,54.54630000000001,"cluster_3"
348,37.75887589999999,-122.3951338,0.141527121122,0.16400018344,0.3542682604629999,123.34599999999998,0,0.0031864399999999935,4.299999999999992,12.689999999999996,2.7108999999999996,0.13200009378099997,4.624489999999991,4.6154,0.417000407071,50.78539539309822,56.5396,"cluster_3"
349,37.755927099999994,-122.4005757,0.17411299999999996,0.152,0.26707899999999996,195.37199999999996,0,0.0017647499999999979,7.671799999999992,13.262899999999998,3.8255,0.11499999999999999,6.391819999999984,0.5124999999999982,0.208,47.309129141102716,42.9264,"cluster_4"
350,37.7823513,-122.4232721,0.149511861867,0.11399987764099997,0.146592783324,168.75099999999998,0,0.0030166899999999894,5.899999999999994,5.439999999999993,3.0755999999999997,0.09199986174140001,11.893199999999986,2.1589,0.322999749336,47.46935120835511,35.873000000000005,"cluster_4"
351,37.77686949999999,-122.4139662,0.13392499999999993,0.187,0.214404,87.82859999999994,0,0.0023886899999999893,6.399999999999998,10.72,2.497999999999999,0.09499999999999999,1.7601799999999834,1.876099999999999,0.22699999999999998,47.17321376214594,46.619600000000005,"cluster_0"
352,37.7817882,-122.4694017,0.17346599999999995,0.09899999999999998,0.27454199999999995,211.191,0,0.00112904,3.2003999999999975,6.690599999999999,1.9239999999999997,0.09599999999999997,6.42711,4.6154,0.409,47.59886862947068,34.1931,"cluster_2"
353,37.749381299999996,-122.41928170000001,0.138291,0.13100000000000003,0.16510099999999997,229.90300000000002,0,0.010824199999999987,4.346999999999997,8.864799999999997,2.4564999999999997,0.07399999999999997,8.134809999999986,0.41869999999999863,0.245,44.51683746549812,37.5796,"cluster_4"
354,37.74171239999999,-122.4716792,0.255152018698,0.101000013296,0.42764502388199993,28.883999999999958,0,0.0008012439999999994,23.2,38.57999999999999,16.1156,0.108000007613,10.09419999999999,17.613,0.26600001726300004,54.76602461983475,59.5196,"cluster_3"
355,37.71852989999999,-122.4463793,0.07014385503869998,0.11999956874099997,0.447462089936,63.1238,0,0,11.708199999999996,47.146,8.4059,0.208999346972,4.641569999999991,19.2682,0.6909975135040001,56.41009521969259,62.49970000000001,"cluster_3"
356,37.76263339999999,-122.4194541,0.15466207276,0.15200010929299998,0.258678020689,160.89999999999998,0,0.001664939999999998,3.199999999999994,6.689999999999996,1.9236,0.10700001859399998,4.90621,4.6154,0.291000075677,47.52666831727473,42.8797,"cluster_4"
357,37.74449179999999,-122.41336850000002,0.175235008097,0.172000009864,0.12078200266999994,344.04999999999995,0,0.0021220399999999917,4.6999999999999975,8.31,2.7003999999999997,0.10800000418800002,3.3500799999999833,0.2605999999999985,0.19400000986399998,44.65999364323798,26.9531,"cluster_2"
358,37.789362999999994,-122.4187974,0.15952499999999997,0.11199999999999995,0.30344999999999994,9.279259999999965,0,0.0467161,4.299999999999992,8.279999999999998,2.8093,0.07500000000000001,2.4875599999999913,1.876099999999999,0.23499999999999993,48.066056598183906,47.946,"cluster_0"
359,37.7795686,-122.4757448,0.137712,0.09899999999999998,0.13418099999999997,273.354,0,0.0008409029999999967,5.897899999999992,5.443999999999994,3.0745999999999998,0.04199999999999999,14.805499999999997,2.1589,0.4,45.346151108949,28.5265,"cluster_2"
360,37.73638019999999,-122.42306990000002,0.17022099999999996,0.10599999999999997,0.11690799999999996,186.80799999999996,0,0.0023712399999999893,5.5662,6.0887999999999955,2.9118999999999993,0.06499999999999999,7.272729999999993,2.1589,0.284,43.954358351162,30.219699999999996,"cluster_2"
